instance	true	probability	assigned	uid	uname	forum	title	content	UserInfo_FollowCount	UserInfo_FollowedCount	UserInfo_FollowFollowedRatio	UserInfo_RegTime	UserInfo_HasMobile	UserInfo_HasBirth	UserInfo_HasSex	UserInfo_IsMale	UserInfo_IsFemale	UserInfo_IsGroupOwner	UserInfo_MaxLevel	UserInfo_FourmNum	UserInfo_LevelMean	UserInfo_LevelVar	UserInfo_NowLevel	UserInfo_UnamePattern0	UserInfo_UnamePattern1	UserInfo_UnamePattern2	UserInfo_UnameIsEnNum	UserInfo_IsQQName	ForumInfo_ForumInfo	ForumInfo_Level2Info	ForumInfo_Level1Info	ForumInfo_RankInfo	ForumInfo_RankMean	ForumInfo_RankVar	ForumInfo_NowRank	ForumInfo_FormTitleMatchRatio	ForumInfo_Level1Name0	ForumInfo_Level1Name1	ForumInfo_Level1Name2	ForumInfo_Level1Name3	ForumInfo_Level1Name4	ForumInfo_Level1Name5	ForumInfo_Level1Name6	ForumInfo_Level1Name7	ForumInfo_Level1Name8	ForumInfo_Level1Name9	ForumInfo_Level1Name10	ForumInfo_Level1Name11	ForumInfo_Level1Name12	ForumInfo_Level1Name13	ForumInfo_Level1Name14	ForumInfo_Level1Name15	ForumInfo_Level1Name16	ForumInfo_Level1Name17	ForumInfo_Level1Name18	ForumInfo_Level1Name19	ForumInfo_Level1Name20	ForumInfo_Level1Name21	ForumInfo_Level1Name22	ForumInfo_Level1Name23	ForumInfo_Level1Name24	ForumInfo_Level1Name25	ForumInfo_Level1Name26	ForumInfo_Level1Name27	ForumInfo_Level1Name28	ContentSim_AvgSimByThread1	ContentSim_AvgSimByForum	ContentSim_AvgSimByThread2	ContentSim_Top2ContentsSim	TitleSim_AvgSimByThread	TitleSim_AvgSimByForum	TitleSim_Top2TitleSim	RepeatString_TextLengthMean	RepeatString_TextLengthVar	RepeatString_TextCnLengthMean	RepeatString_TextCnLengthVar	RepeatString_NowLength	RepeatString_NowCnLength	RepeatString_NowCnRatio	RepeatString_CnRatio	RepeatString_ThreadTextLengthMean	RepeatString_ThreadTextLengthVar	RepeatString_ReplyTextLengthMean	RepeatString_ReplyTextLengthVar	UrlWeight_NowUrlScore	UrlWeight_NowHasVideo	UrlWeight_NowHasEmail	UrlWeight_NowHasPic	UrlWeight_UrlScoreAvg	UrlWeight_UrlScoreAvgMultTextLength	UrlWeight_UrlScoreMin	UrlWeight_UrlScoreMax	UrlWeight_UrlRatio	UrlWeight_PicRatio	UrlWeight_PicRatioMultTextLength	UrlWeight_EmailRatio	UrlWeight_VideoRatio	UrlWeight_VideoRatioMultTextLength	UrlWeight_AnyRatio	UrlWeight_AnyRatioMultTextLength	UrlWeight_UniqueUrlRatio	UrlWeight_UniquePicRatio	UrlWeight_UniqueVideoRatio	NumberWeight_NumRatio	NumberWeight_UniqueNumRatio	NumberWeight_DeformNumRatio	UnusualChar_	UnusualCn_UnusualCnPostsRatio	UnusualCn_UnusualCnRatio	DictMatch_WhiteTitleRatio	DictMatch_NowBlackTitleCount	DictMatch_NowGrayTitleCount	DictMatch_NowBlackTitleCount2	DictMatch_NowGrayTitleCount2	DictMatch_NowBlackContentCount	DictMatch_NowGrayContentCount	DictMatch_NowBlackContentCount2	DictMatch_NowGrayContentCount2	DictMatch_BlackTitleRatio	DictMatch_GrayTitleRatio	DictMatch_BlackTitleRatio2	DictMatch_GrayTitleRatio2	DictMatch_BlackContentPerPost	DictMatch_GrayContentPerPost	DictMatch_BlackContentPerPost2	DictMatch_GrayContentPerPost2	DictMatch_TitleModifyRatio	DictMatch_ContentModifyRatio	LanguageModel_NowLmScore	LanguageModel_NowFirstLmScore	LanguageModel_NowLastLmScore	LanguageModel_LmScoreAvg	LanguageModel_FirstLmScoreAvg	LanguageModel_LastLmScoreAvg	LanguageModel_BadLmScoreAvg	LanguageModel_BadFirstLmScoreAvg	LanguageModel_BadLastLmScoreAvg	LTrate_TrateNum	LTrate_NowTrateScore	LTrate_NowThreadTrateScore	LTrate_NowReplyTrateScore	LTrate_TrateMean	LTrate_TrateVar	LTrate_ThreadTrateMean	LTrate_ThreadTrateVar	LTrate_ReplyTrateMean	LTrate_ReplyTrateVar	LTrate_Bukets0	LTrate_Bukets1	LTrate_Bukets2	LTrate_Bukets3	LTrate_TBukets0	LTrate_TBukets1	LTrate_TBukets2	LTrate_TBukets3	LTrate_PBukets0	LTrate_PBukets1	LTrate_PBukets2	LTrate_PBukets3	LTrate_TrateMean2	LTrate_TrateMean3	LTrate_TrateMean4	LTrate_TrateMean5	IPInfo_RecentLocs	IPInfo_RecentIps	IPInfo_RecentIpPrefix3	IPInfo_RecentIpPrefix2	IPInfo_RecentIpPrefix1	IPInfo_LocChanges	IPInfo_IpChanges	IPInfo_IpPrefix3Changes	IPInfo_IpPrefix2Changes	IPInfo_IpPrefix1Changes	IPInfo_ForeignIpRatio	MultiReplyTo_MultiReplyTo0	PostReplyRate_ThreadRatio	PostReplyRate_PostsNum	PostReplyRate_ThreadNum	PostReplyRate_UniqeThreadNum	PostReplyRate_UniqeThreadRatio	Time_TimeSpan0	Time_TimeSpan1	Time_TimeSpan2	Time_TimeSpan3	Time_TimeSpan4	Time_TimeSpanAvg	Time_TimeSpanVar	Time_HoursCovered	Time_NowTimeBin	Time_Bins0	Time_Bins1	Time_Bins2	Time_Bins3	Time_Bins4	Time_Bins5	DH_DH0	DH_DH1	DH_DH2	DH_DH3	DH_DH4	Sundry_PostType	Sundry_HistorySize	Sundry_PostsNumLast_1440_Minutes
43677354390	1	0.997651	1	1035633789	hhuairez9127	剑灵	回复：大哥你为什么这么叼看图小号红莲有木有	<img changedsize="true" pic_type="0" class="BDE_Image" src="http://imgsrc.baidu.com/forum/pic/item/7	0	0	0	1.38629	0	0	0	0	0	0	2	10	2	0	2	2	0	0	1	0	0	0	0	0	4.66344	8.76512e-31	4.66344	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.454978	0	0	0	0	0	0	0	0	1	1	0	0	5.22575	8.76512e-31	4.4	0	0	1	4.4	22.9933	4.4	4.4	0	1	5.22575	0	0	0	1	5.22575	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0.2	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	10	-1.34	0	-1.34	-1.286	0.00889333	-3	0	-1.286	0.00889333	0	1	0	0	0	1	0	0	0	1	0	0	-1.28	-1.25333	-1.26	-1.296	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	10	0	0	0	0	0	0	2.5	5.75	0.1	4	0	0	0	0	1	0	0	0	0	0	1	0	10	10
43668544126	1	0.999887	1	548916793	1160216493	李毅	回复：给个招！！她只愿意做我的炮友不愿意做女朋友！！	我擦。今早真TMD冷，我和姐姐一起去提款机取钱，准备清明节买点东西，来到取钱处，正好遇到运钞车来加钞。	3.66356	1.79176	1.8718	6.59304	1	0	1	1	0	0	10	10	9	0	9	0	0	0	0	0	0	0	0	0	12.843	0	12.843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.472194	0.472194	0	0.573171	0.266667	0	0	5.18042	0.844112	5.03133	0.79649	559	456	0.816071	0.975877	0	0	5.1844	0.857323	4.4	0	0	0	4.4	22.8113	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.0659898	0	0	0	0	0	0	0	0	0	0	0	0	0	0.323603	0.161801	0.323603	0.161801	1	1	2.39103	2.90691	2.81996	2.28581	2.28581	2.28581	2.45805	3.07511	2.93287	10	-1.14	0	-1.14	-1.514	0.0431156	-3	0	-1.514	0.0431156	0	1	0	0	0	1	0	0	0	1	0	0	-1.44	-1.52667	-1.53	-1.54	3	3	3	3	3	7	7	7	7	7	0	0.00996016	0	10	0	2	0	0	0	0	0	0	2.5	5.75	0.1	3	0	0	0	1	0	0	0	0	0	0	1.15741e-05	0	10	10
43686854595	1	0.999431	1	812904533	LOL胖胖工作室	英雄联盟	回复：接LOL一切业务（等级，金币，匹配，陪练，拜师）排位8折，	...	0.693147	2.83321	-2.14007	5.826	0	0	1	1	0	0	10	10	10	0	10	2	1	1	0	0	0	0	0	0	3.93183	2.19128e-31	3.93183	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61935	0.369296	0	0	3	0	0.25	0.381775	0	0	1.61935	0.369296	4.4	0	0	0	4.4	7.12512	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	3.0542	0	3.0542	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	10	-1.26	0	-1.26	-1.244	0.000782222	-3	0	-1.244	0.000782222	0	1	0	0	0	1	0	0	0	1	0	0	-1.26	-1.26	-1.26	-1.26	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	1	0	0	0	0	0	0	2.5	5.75	0.2	4	0	0	0	0	0.7	0.3	0	0	0	0	1	0	10	10
43650900912	1	0.999683	1	520358130	醉人烟°旧事非	大学生求职	回复：皮卡家空间网店淘宝货源 只要你有时间做皮卡手把手教你赚钱	<img class="BDE_Smiley" width="80" height="80" changedsize="false" src="http://static.tieba.baidu.co	1.79176	1.94591	-0.154151	6.63988	0	0	1	0	1	1	9	10	6.7	1.34444	5	1	3	1	0	0	1.74807	1.74807	1.0889	1.36616	5.01599	3.32723	4.15888	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.614774	0.614774	0	0.329584	1.08625	0.304452	0.926912	0	0	1	0.981098	0	0	4.79111	0.250746	4.4	0	0	0	4.4	21.0809	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7	0.2	0.7	0.2	0	0	0	0	1	1	2.5	2.5	2.5	2.5263	2.5263	2.5263	2.5526	2.5526	2.5526	10	-0.44	0	-0.44	-1.09	0.129444	-3	0	-1.09	0.129444	0	1	0	0	0	1	0	0	0	1	0	0	-0.86	-0.94	-1.035	-1.06	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	6	0	0	0	0	0	0	2.5	5.75	0.3	5	0	0	0	0	0	1	0	0	0	0	1	0	10	10
43687196749	1	0.999996	1	626338015	李白于杜甫	赵县	回复：如果再晚投胎0.000001秒，你会是什么样子？	aaaaaaaaaaaaaaaa	0	0	0	6.43294	0	0	0	0	0	0	2	8	0.625	0.553571	1	1	1	1	0	0	2.07944	1.90615	1.66746	1.38629	5.26895	18.5167	4.20469	0.125	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.419928	0.419928	0	2.88775	0.00591503	0	0	16	0	0.0588235	0.257218	0	0	2.88775	0.00591503	4.4	0	0	0	4.4	12.7061	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0.25	0.5	1	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.125	0	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	8	-1.22	0	-1.22	-1.4175	0.0251929	-3	0	-1.4175	0.0251929	0	1	0	0	0	1	0	0	0	1	0	0	-1.25	-1.4	-1.43	-1.424	1	2	2	2	2	1	2	2	2	2	0	0.0124502	0	8	0	8	0	0	0	0	0	0	2.5	5.75	0.375	2	0	0	0.5	0	0.25	0.25	0	0	0	0	1	0	8	8
43693534368	1	0.99847	1	1037095817	ufegsop82126	三门峡职业技术学院	回复：时光流逝，我对你的爱与日俱增	关于活动：<br><br>第一步 请网友在以上品牌中选择自己希望代言的品牌，每个品牌翻转是该品牌提供的形象大	1.09861	0	1.09861	1.09861	0	0	0	0	0	0	2	2	2	0	2	2	0	0	1	0	0	0	0	0	9.59158	0	9.59158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0.5	1	0.0784314	0	0	6.12687	0	5.99894	0	457	402	0.879913	0.982049	0	0	6.45205	0	4.4	0	0	0	4.4	28.389	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.0217391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.2728	2.43388	2.92591	2.2728	2.2728	2.2728	2.2728	2.43388	2.92591	2	-1.4	0	-1.4	-1.47	0.0098	-3	0	-1.47	0.0098	0	1	0	0	0	1	0	0	0	1	0	0	-1.47	-1.98	-2.235	-2.388	2	2	2	2	2	2	2	2	2	2	0	0	0	2	0	2	0	0	0	0	0	0	2.5	5.75	0.5	5	0	0	0	0	0	1	0	0	0	0	0.00118056	0	2	2
43655250749	1	0.988992	1	733468580	客户端6	我本沉默	回复：我本沉默、嘟嘟传奇发布网★★（百度搜索：SF3.CC）★★	复古	0	0	0	6.17794	0	0	0	0	0	0	7	10	7	0	7	1	0	0	0	0	0	0	0	0	12.8805	0	12.8805	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.134286	0.134286	0	0	0	0	0	1.85244	0.119899	1.83908	0.114946	4	4	1	0.995319	0	0	1.85244	0.119899	4.4	0	0	0	4.4	8.15073	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	3.4718	3.4718	3.4718	4.48149	4.48149	4.48149	10	-0.84	0	-0.84	-0.868	0.00135111	-3	0	-0.868	0.00135111	0	1	0	0	0	1	0	0	0	1	0	0	-0.86	-0.853333	-0.865	-0.86	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	1	0	0	0	0	0	0	2.5	5.75	0.2	0	0.5	0.5	0	0	0	0	0	0	0	0	1	0	10	10
43658631858	1	0.999998	1	1035633463	hyisouc44610	地下城与勇士	回复：我也不是埋汰河南的可是事实.......	可悲啊！把前友得罪的下场啊！！他居然把前女友雷婷婷的视频发到“婷婷”贴吧了！大家快去婷婷吧！	0	0	0	1.38629	0	0	0	0	0	0	2	10	2	0	2	2	0	0	1	0	0	0	0	0	3.93183	2.19128e-31	3.93183	0.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0.9	0.9	1	0.478182	0	0	4.5326	0	4.36945	8.76512e-31	92	78	0.849462	0.970511	0	0	4.5326	0	4.4	0	0	0	4.4	19.9434	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.0714286	0	0	0	0	0	0.0107527	0	0.0107527	0	0	0.1	0	0.1	1.80747	0	1.80747	0	1	1	2.4704	3.20922	2.54886	2.4704	2.4704	2.4704	2.4704	3.20922	2.54886	10	-1.68	0	-1.68	-1.548	0.0128178	-3	0	-1.548	0.0128178	0	1	0	0	0	1	0	0	0	1	0	0	-1.69	-1.64	-1.61	-1.568	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	10	0	0	0	0	0	0	2.5	5.75	0.1	2	0	0	1	0	0	0	0	0	0	0	1	0	10	10
43662742663	1	0.999988	1	997550490	nenghan79759	alienware	回复：我这是硬盘坏了么？	<a href="http://www.fuckyou.comwww.fuckyou.com" target="_blank">www.fuckyou.comwww.fuckyou.com</a>	1.60944	0	1.60944	2.83321	0	0	0	0	0	0	5	10	0	0	0	2	0	0	1	0	0.610864	0.610864	0.610864	0	3.91796	9.15003e-05	3.93183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255397	0.169658	0	3.43399	0	0	0	30	0	0.0322581	0.225531	0	0	4.59512	8.76512e-31	2.7	0	0	0	3.04	13.9692	1	4.4	1	0	0	0	0	0	0	0	0.1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	10	-1.54	0	-1.54	-1.314	0.0111156	-3	0	-1.314	0.0111156	0	1	0	0	0	1	0	0	0	1	0	0	-1.43	-1.39333	-1.38	-1.372	8	9	9	9	8	10	10	10	10	10	0	0.00996016	0	10	0	5	0	0	0	0	0	0	2.5	5.75	0.2	2	0	0	1	0	0	0	0	0	0	0	0.000266204	0	10	10
43661718947	1	0.999995	1	362513547	影爱伤	网游之天谴修罗	回复：我只是想知道现在又几个人认识我	一个超赞的手机赚钱软件,玩游戏兑奖品,三分钟1Q币,每月50元话费轻松赚,你也来试试吧!<br>官网地址:<br><a h	1.38629	1.38629	0	6.88244	0	0	0	0	0	0	8	7	7.42857	0.285714	7	1	1	1	0	0	0.682908	0.682908	0	0.682908	7.72023	1.62463	6.69827	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.857143	0.857143	0.714286	1	0.218038	0.0507246	0	4.68213	9.20338e-31	4.46591	9.20338e-31	107	86	0.805556	0.961947	0	0	5.76832	0	3.89667	0	0	0	4.098	23.6386	2.89	4.4	1	0	0	0	0	0	0	0	0.0714286	1	1	0	1	0	0	0	0.025641	0	0	0	0	0	0.003125	0.009375	0.003125	0.009375	0	0	0	0	1.23193	3.6958	1.23193	3.6958	1	1	2.53503	2.74422	3.1228	2.53503	2.53503	2.53503	2.53503	2.74422	3.1228	7	-0.6	0	-0.6	-0.474286	0.0427619	-3	0	-0.474286	0.0427619	0	1	0	0	0	1	0	0	0	1	0	0	-0.62	-0.506667	-0.54	-0.544	1	1	1	1	1	1	1	1	1	1	0	0.0142288	0	7	0	6	0	0	0	0	0	0	2.5	5.75	0.142857	2	0	0	1	0	0	0	0	0	0	0	1	0	7	7
43658562101	1	0.999933	1	315344627	馍干ぴ43564	动漫	回复：习近平吃庆丰包子亲自买单能上新闻- -	<a href="http://www.caonima.com" target="_blank">www.caonima.com</a>	0	0	0	6.96319	0	0	1	1	0	0	2	5	2	0	2	1	3	0	0	0	0	0	0	0	3.93183	2.46519e-31	3.93183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206829	0	0	2.77259	0	0	0	15	0	0.0625	0.26507	0	0	4.23411	0	3.73	0	0	0	3.864	16.3606	3.06	4.4	0.833333	0	0	0	0	0	0	0	0.2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	5	-1.24	0	-1.24	-1.28	0.0174	-3	0	-1.28	0.0174	0	1	0	0	0	1	0	0	0	1	0	0	-1.21	-1.19333	-1.265	-1.28	5	5	5	5	5	5	5	5	5	5	0	0	0	5	0	5	0	0	0	0	0	0	2.5	5.75	0.4	1	0	0.6	0.4	0	0	0	0	0	0	0	0.00180556	0	5	5
43675940836	1	1	1	1000312330	xnlbqsbelu	淘宝网	回复：小乐倾情制作开店视频██全职在线 保障你的售后加油	哇，说的太好了	0	0	0	2.48491	0	0	0	0	0	0	3	10	2	0	2	2	2	2	0	0	1.22061	1.22061	1.02965	1.22061	6.008	1.35375	3.93183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.124311	0.124311	0	0.0833333	0.98	0.906667	0	2.34946	0.0686427	2.33515	0.0592873	14	12	0.866667	0.995728	0	0	2.34946	0.0686427	4.4	0	0	0	4.4	10.3376	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.129032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.77124	2.77124	2.77124	3.08475	3.08475	3.08475	3.59792	3.59792	3.59792	10	-1.2	0	-1.2	-1.018	0.0220844	-3	0	-1.018	0.0220844	0	1	0	0	0	1	0	0	0	1	0	0	-1.15	-1.09333	-1.07	-1.012	6	8	8	8	7	9	10	10	10	10	0	0.00996016	0	10	0	5	0	0	0	0	0	0	2.5	5.75	0.1	3	0	0	0	1	0	0	0	0	0	0	0.000405093	0	10	10
43673071701	1	0.999991	1	53994688	452535878	魔兽世界	回复：又一轮内涵图！！如果喷了你就啪啪啪。如果笑了你就哈哈哈。	斌栓感觉很尴尬于是很不自然的说：“快点拿好你东西准备下车了。”之后振东也很快的收拾了东西。	0	0	0	7.74284	0	0	1	1	0	0	3	10	2.1	2.1	3	0	0	0	0	0	1.60944	0.325083	0.325083	0.940448	4.46364	2.72875	3.93183	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.434551	0.447773	0	0.469388	0.489702	0.456739	0	4.6608	0.512778	4.51505	0.588389	90	80	0.89011	0.974253	0	0	4.6608	0.512778	4.4	0	0	0	4.4	20.5075	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.0423077	0	0	0	0	0	0	0	0	0	0	0.1	0	0.1	0	0.176653	0	0.176653	1	1	2.3009	3.16808	2.26178	2.22895	2.22895	2.22895	2.35783	3.05853	2.56627	10	-1.64	0	-1.64	-1.536	0.144693	-3	0	-1.536	0.144693	0	1	0	0	0	1	0	0	0	1	0	0	-1.22	-1.42667	-1.595	-1.612	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	10	0	0	0	0	0	0	2.5	5.75	0.2	3	0	0	0	1	0	0	0	0	0	0	1	0	10	10
43670812386	1	0.999962	1	294827445	gf7878652	李毅	回复：这次我要质问男生，男生给我戳进来!!!!!!!!_	一夜里，一夫妇为床事躺下时，丈夫温柔地拍妻子肩膀，开始摩挲她手臂。妻子翻过身，说，“对不起我的蜜蜜，	0	0	0	6.99577	1	0	1	1	0	0	8	10	8	0	8	2	0	0	1	0	0	0	0	0	12.843	0	12.843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.547085	0.551633	0	0.621622	0.0614035	0	0	5.57045	0.14186	5.40845	0.142839	248	210	0.84739	0.975345	0	0	5.57485	0.144741	4.4	0	0	0	4.4	24.5293	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.0371991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45659	0.152197	0.45659	1	0.75	2.22974	3.19039	3.16317	2.1702	2.1702	2.1702	2.2505	2.94368	2.85447	10	-1.9	0	-1.9	-1.552	0.100818	-3	0	-1.552	0.100818	0	1	0	0	0	1	0	0	0	1	0	0	-1.92	-1.85333	-1.645	-1.604	2	2	2	2	2	6	6	6	6	6	0	0.00996016	0	10	0	2	0	0	0	0	0	0	2.5	5.75	0.1	3	0	0	0	1	0	0	0	0	0	0	0.000486111	0	10	10
43674808107	1	0.999921	1	445819626	gxb1522	李毅	回复：这玩意儿射程8200米，很强大的神器，震撼到我了！！！！	定做购买 淘宝搜索：易美氏家居，那个店有卖的，店主服务很不错<br>或者加店主阿里旺旺：精英销售wang	2.48491	5.40717	-2.92227	6.76619	1	1	1	0	1	2	9	10	9	0	9	2	0	0	1	0	0	0	0	0	12.843	0	12.843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.814545	0.814545	0.1	1	0.991453	0	0	4.28893	0.218907	4.08445	0.361004	90	78	0.868132	0.961338	0	0	4.33172	0.240519	4.4	0	0	0	4.4	19.0596	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0.2	0.5	0	0	0	0	0	0	0	0	0	0	0.0208333	0	0.0208333	0	0	0	0	0.378149	3.02519	0.378149	3.02519	1	1	2.77391	3.40911	3.2672	2.90183	2.90183	2.90183	3.02976	3.41088	3.32573	10	-0.5	0	-0.5	-0.504	0.0214044	-3	0	-0.504	0.0214044	0	1	0	0	0	1	0	0	0	1	0	0	-0.44	-0.46	-0.44	-0.452	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	2	0	0	0	0	0	0	2.5	5.75	0.1	3	0	0	0	1	0	0	0	0	0	0	1	0	10	10
43695643421	1	0.99986	1	106563319	181186768	平顶山工业职业技术学院	回复：只要我们住在彼此心里，死亡也不能让我们分离.	关于活动：<br><br>第一步 请网友在以上品牌中选择自己希望代言的品牌，每个品牌翻转是该品牌提供的形象大	0	0	0	7.49165	0	0	1	1	0	0	2	4	2	0	2	0	0	0	0	0	0	0	0	0	9.59172	0	9.59172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.75	0.75	0.5	1	0.10357	0	0	6.12687	0	5.99894	0	457	402	0.879913	0.982049	0	0	6.45205	0	4.4	0	0	0	4.4	28.389	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.0217391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.2728	2.43388	2.92591	2.2728	2.2728	2.2728	2.2728	2.43388	2.92591	4	-1.34	0	-1.34	-1.485	0.0281	-3	0	-1.485	0.0281	0	1	0	0	0	1	0	0	0	1	0	0	-1.34	-1.43333	-1.485	-1.788	4	4	4	4	4	4	4	4	4	4	0	0	0	4	0	3	0	0	0	0	0	0	2.5	5.75	0.25	5	0	0	0	0	0	1	0	0	0	0	0.00025463	0	4	4
43656467117	1	0.999999	1	1034895921	hunxidao981	校花的贴身高手	回复：直播 神奇的图，你知道多少？	刚才打车，司机问我听歌不？我说听听吧。结果没想到这SB给我唱了一路。。。这货唱到兴起还自言自语地喊着：	0	0	0	1.60944	0	0	0	0	0	0	2	10	0.9	0.322222	1	2	0	0	1	0	2.30259	2.30259	2.02533	2.16396	6.52892	16.0875	3.29584	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.569701	0.569701	0	0.708861	0.679763	0.667809	0	5.31239	0.0733529	5.13122	0.0612853	236	196	0.831224	0.971298	0	0	5.31584	0.0707427	4.4	0	0	0	4.4	23.3897	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.0290909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158418	0	0.475255	1	0.333333	2.17706	2.44737	2.56984	2.172	2.172	2.172	2.34685	2.84982	2.70268	10	-1.94	0	-1.94	-1.88	0.114578	-3	0	-1.88	0.114578	0	1	0	0	0	1	0	0	0	1	0	0	-2.09	-2.07333	-2	-1.908	1	8	8	2	1	1	8	8	4	1	0	0.00996016	0	10	0	10	0	0	0	0	0	0	2.5	5.75	0.3	0	0.5	0.5	0	0	0	0	0	0	0	0	1	0	10	10
